region	zero poss	overt poss	zero copula	overt copula	gone	habitual be	resultant done	be done	steady	finna	neg concord	single neg	neg auxiliary inversion	ain't	zero 3rd sing pres -s	is/was generalization	double object	wh-question
25001	0.0008215266928836934	0.013514787480471906	0.03192506599148844	0.2433671820287669	0.0007945913914776707	0.0017305931153369606	0.00014814415773312505	0	3.3669126757528416e-05	0.002579055109626677	0.004222108495394063	0.09635430695469482	0.00030975596616926145	0.0035015891827829553	0.0038854172278187794	0.005232182298119916	0.0017507945913914776	0.00477428217421753
25003	0.0010973839781939184	0.01446068887394244	0.029753265602322207	0.2578852348755708	0.0006371906970158236	0.0021062692484689724	0.0001592976742539559	0	0	0.0020531700237176537	0.004690431519699813	0.10904810789762469	0.00021239689900527452	0.004053240822683989	0.004177139013770399	0.005363021699883182	0.002123968990052745	0.005097525576126589
25027	0.0008423081060035662	0.013016387134501152	0.03116842980740534	0.2479779303156686	0.000789285113719169	0.002486020866819878	0.0001257402388458561	0	2.8783910097244168e-05	0.0025541932854712458	0.0053098739416232	0.10384022808976338	0.00036207129017059767	0.005305329113713109	0.004191846275740769	0.005296239457892927	0.0020633518711813976	0.005549234878221336
26025	0.0011084210833357641	0.01159952940718918	0.032669252982527784	0.2447860455619403	0.0020321053194489007	0.003830858831879746	0.00032085873464982647	0	4.861495979542825e-05	0.0027321607405030677	0.007020000194459839	0.10618479518517439	0.000748670380849595	0.009547978103822108	0.005289307625742593	0.005444875497087964	0.002158504214917014	0.006174099894019388
26039	0.0005915409642117716	0.012422360248447204	0.033126293995859216	0.24105294291629695	0.0008873114463176575	0.002070393374741201	0	0	0	0.0008873114463176575	0.0029577048210588583	0.09760425909494233	0	0.005619639160011831	0.005323868677905945	0.005619639160011831	0.0005915409642117716	0.004732327713694173
26049	0.001368025161105857	0.010288780874040513	0.03876217916290936	0.2325466822090747	0.002885609343040007	0.005117997668638793	0.000455275254580245	2.199397365121957e-06	6.818131831878065e-05	0.005815206633382453	0.00772208414894319	0.10573822772560318	0.0008819583434139046	0.011454461477555149	0.005828403017573185	0.005753623507159038	0.0024061407174434204	0.006589394505905382
44007	0.0009853886987571388	0.013076456172907714	0.032924999962158655	0.24367708918297504	0.0009475473508786005	0.0038567901757806293	0.00018315212373212563	0	3.632769396339682e-05	0.0026473806975825433	0.006059156622311561	0.10392142319795718	0.0004011182875125066	0.007353330719757573	0.004171630190130068	0.006016774312687599	0.0020979243263861665	0.006131812010238355
45021	0.0009730380015568608	0.00951808081522893	0.041646026466633644	0.20971622673554596	0.003573703205717925	0.00555516240888826	0.0012384120019814592	0	0.00015922440025475904	0.002989880404783809	0.015497841624796546	0.10485811336777298	0.0011499540018399263	0.0175323756280518	0.006085910409737457	0.0055905456089448725	0.003219871205151794	0.008934258014294812
45033	0.0015580544641647473	0.007485435577834982	0.046199701937406856	0.20769543422300502	0.005724156618344398	0.009246714537325566	0.0014903129657228018	0	6.774149844194554e-05	0.001998374204037393	0.011685408481235605	0.10564286682021407	0.0008467687305243192	0.021338572009212842	0.006943503590299417	0.005453190624576615	0.002777401436119767	0.009145102289662647
45045	0.001504819043040459	0.011014485118097012	0.04205919832988136	0.22518612668798219	0.0033125775870868745	0.005736093595134528	0.00116895133540342	0	0.00011524872320878788	0.002868046797567264	0.008989400410285455	0.10381275704581301	0.0009285754269965195	0.015084411457698779	0.006144403357359948	0.006285994645873602	0.002604621144518606	0.007853377281513117
47009	0.00048214285714285715	0.012089285714285714	0.02605357142857143	0.26667857142857143	0.0009464285714285715	0.0023928571428571428	0.0001607142857142857	0	7.142857142857143e-05	0.002285714285714286	0.004660714285714285	0.103875	0.0005535714285714286	0.006517857142857143	0.003607142857142857	0.005589285714285714	0.0021071428571428573	0.005892857142857143
47019	0.0009436505796710703	0.010919385279050958	0.026826637907791856	0.27150175249393366	0.0008088433540037746	0.0018873011593421407	0.00026961445133459155	0	6.740361283364789e-05	0.0014828794823402533	0.005864114316527366	0.11809112968455109	0.0005392289026691831	0.00667295767053114	0.0036397950930169855	0.00572930709086007	0.0020221083850094365	0.006335939606362901
47037	0.0010806881511994184	0.012853565947823277	0.036100476536628706	0.24584443905984976	0.00299652693643486	0.004724981826992973	0.0007640739843308295	3.23075680478152e-06	7.592278491236572e-05	0.005093288102738067	0.007383894677328164	0.09649947500201922	0.0008836119861077458	0.013061949761731686	0.004912365721670301	0.006277360471690493	0.001980453921331072	0.007267587432356029
47051	0.0005269397971281781	0.012712422605717297	0.02996970096166513	0.2612304044262943	0.0005928072717692003	0.0029640363588460017	0.00046107232248715583	0	6.586747464102226e-05	0.002239494137794757	0.006455012514820182	0.11263338163614807	0.0003952048478461336	0.00876037412725596	0.002832301409563957	0.004610723224871559	0.002437096561717824	0.006784349888025293
47063	0.0006988120195667365	0.013726664670060897	0.027852650494159928	0.2605570530098832	0.0008485574523310372	0.0026954177897574125	0.0002495757212738345	0	0	0.0020465209144454426	0.005840071877807727	0.10996306279325148	0.0003993211540381352	0.008235998802036537	0.0034940600978336828	0.006239393031845862	0.001946690625935909	0.004991514425476689
47075	0.0016072472238457044	0.00847457627118644	0.046317942723553475	0.2070426651081239	0.00891291642314436	0.009497369959088252	0.0014611338398597311	0	0.0005844535359438924	0.00891291642314436	0.01081239041496201	0.10417884278199883	0.0011689070718877848	0.019579193454120396	0.0068673290473407365	0.005552308591466978	0.002776154295733489	0.009059029807130333
47085	0.0009019165727170237	0.010973318301390455	0.027583615182262308	0.26223224351747465	0.0015783540022547915	0.002931228861330327	0.0001503194287861706	0	7.51597143930853e-05	0.0021044720030063886	0.00593761743705374	0.11258925216084179	0.0003757985719654265	0.009394964299135663	0.003983464862833522	0.00496054114994363	0.0026305900037579856	0.006614054866591507
47099	0.00032379225488926306	0.01638388809739671	0.02512627897940681	0.2692008807149333	0.0008418598627120839	0.001165652117601347	0.00019427535293355783	0	0	0.0009713767646677892	0.0042092993135604195	0.10730475327030177	0.0005180676078228209	0.0058930190389845875	0.0028493718430255147	0.005310192980183914	0.0012951690195570523	0.0060872943919181455
47113	0.0014925052613494825	0.01029721255851909	0.042820942318429756	0.2189687755014388	0.005400936305458919	0.006957866254348666	0.0014602929175793497	0	0.0001610617188506636	0.008847657088863118	0.010426061933599622	0.10601082334750676	0.0013636558862689515	0.020637374908731694	0.007129665421122707	0.006174032555942103	0.0023944508869131985	0.008912081776403385
47127	0	0.01725097384529772	0.02337228714524207	0.2815804117974402	0	0.0038953811908736783	0	0	0	0.00333889816360601	0.0027824151363383415	0.1213132999443517	0.0005564830272676684	0.008903728436282694	0.004451864218141347	0.0038953811908736783	0.0038953811908736783	0.006121313299944352
06019	0.0009148385651724303	0.012521216546215345	0.030058773650904005	0.24515637339957794	0.0012639025646022926	0.0030063136950896877	0.00017598643304588883	0	4.654186659064829e-05	0.0030732176283137444	0.005586478424208752	0.10115147486811926	0.0004668730992374406	0.007401611221244035	0.004108774159955669	0.004949436625249253	0.0021540157631484407	0.006277334256413687
06023	0.0007261684710852918	0.01305452865064695	0.02894771587008186	0.25754224980195406	0.0007096646421969897	0.0025911011354634275	9.902297332981252e-05	0	3.300765777660417e-05	0.003036704515447584	0.004373514655400053	0.1035615262740956	0.0003630842355426459	0.004753102719831001	0.003663850013203063	0.005743332453129126	0.0018154211777132296	0.005198706099815157
06035	0.0012082766953632382	0.010874490258269144	0.03383174747017067	0.2535870714393596	0.0016613804561244525	0.002718622564567286	0.00015103458692040478	0	0	0.005588279716054976	0.004228968433771334	0.0946986859990938	0.00030206917384080956	0.006796556411418215	0.005135175955293762	0.0057393143029753815	0.0016613804561244525	0.004531037607612143
06037	0.000980697043788355	0.013261376657195843	0.030731047318245417	0.23733487571566952	0.0013083501049156532	0.003266767693027181	0.00014656283366559005	2.381199572146061e-07	4.7028691549884704e-05	0.0028714885640509346	0.005269832773116447	0.0937492558751337	0.0004446890200982769	0.006784751940915771	0.0038939756603304536	0.0056164163708423065	0.001985206083298171	0.006144923615880125
13085	0.00032102728731942215	0.01337613697164259	0.031674692348849655	0.2551096843231675	0.0009630818619582664	0.002140181915462814	0.00032102728731942215	0	0	0.0032102728731942215	0.004922418405564473	0.09769930444087747	0.00032102728731942215	0.004601391118245051	0.003959336543606207	0.004387372926698769	0.0019261637239165329	0.007276618512573569
13099	0.0014664626370823768	0.00854373884213211	0.04934965570007651	0.1943381790359602	0.008288701861769956	0.008671257332313186	0.003570517725070135	0	0.00012751849018107625	0.008607498087222647	0.014154552410099464	0.10590410609538384	0.0014664626370823768	0.025376179546034175	0.008416220351951033	0.00408059168579444	0.004208110175975516	0.00854373884213211
13117	0.0008174875137181124	0.015677842728840513	0.028824833702882482	0.2438912405652982	0.0007390983000739098	0.002116508768393469	0.00015677842728840512	0	2.2396918184057872e-05	0.0029451947412036106	0.004132231404958678	0.09715783108244305	0.00023516764093260768	0.003415530023068826	0.003527514613989115	0.0051064973459651955	0.0017357611592644852	0.004546574391363748
08051	0.0001920860545524395	0.014982712255090281	0.028812908182865925	0.2548981943910872	0.000384172109104879	0.001536688436419516	0	0	0	0.0017287744909719553	0.004033807145601229	0.09104878985785632	0.0001920860545524395	0.004033807145601229	0.002689204763734153	0.004610065309258548	0.0024971187091817133	0.004610065309258548
08055	0.001017293997965412	0.013224821973550356	0.027466937945066123	0.25228891149542215	0.001017293997965412	0.002034587995930824	0	0	0	0.001017293997965412	0.004069175991861648	0.07833163784333673	0	0.007121057985757884	0.004069175991861648	0.002034587995930824	0.001017293997965412	0.001017293997965412
08065	0.0006847751654873316	0.01483679525222552	0.024651905957543938	0.3122574754622232	0.0006847751654873316	0.0009130335539831089	0	0	0.00022825838849577722	0.00045651677699155445	0.002967359050445104	0.07509700981511071	0.00022825838849577722	0.002967359050445104	0.002967359050445104	0.004336909381419767	0.0006847751654873316	0.0027391006619493265
08079	0	0.013559322033898305	0.03728813559322034	0.2847457627118644	0	0	0	0	0	0	0.003389830508474576	0.05423728813559322	0	0	0	0.006779661016949152	0	0.003389830508474576
08089	0.00015451174289245981	0.011897404202719406	0.02657601977750309	0.26761433868974044	0.000927070457354759	0.001854140914709518	0.00030902348578491963	0	0	0.002626699629171817	0.005407911001236094	0.11495673671199011	0.0004635352286773795	0.006025957972805933	0.0046353522867737945	0.004171817058096415	0.001854140914709518	0.00834363411619283
08101	0.0006465741996037126	0.012076337470017729	0.02719783084784649	0.2776306184169361	0.000813432057565961	0.002356867243716759	0.0002502867869433726	0	2.085723224528105e-05	0.0022734383147356347	0.0056105954739806025	0.10789446240483888	0.0006048597351131505	0.005986025654395662	0.003608301178433622	0.0057357388674522895	0.0021900093857545105	0.00575659609969757
08117	0.0006643929662931301	0.011781901935598174	0.03375116268769101	0.24919165522434336	0.0006643929662931301	0.0019045931700403065	0.00013287859325862605	0	0	0.0015945431191035123	0.003277671967046109	0.08464366390574478	0.0003543429153563361	0.004163529255436949	0.0032333791026265667	0.005625193781281836	0.0017274217123621385	0.004517872170793285
09005	0.0008062715522588008	0.014723758962018408	0.029149817658587412	0.24823240467389418	0.0007690590190776253	0.002592473144955221	0.00016125431045176016	0	2.4808355454116946e-05	0.002728919099952864	0.004589545759011635	0.10280582500186063	0.0003349127986305788	0.0038452950953881265	0.004341462204470466	0.005308988067181027	0.0017613932372423033	0.005147733756729267
12007	0.00041135335252982314	0.010166304283951343	0.03661044837515426	0.226890756302521	0.004113533525298231	0.00487747546571076	0.0008814714697067638	0	5.876476464711759e-05	0.004113533525298231	0.009167303284950344	0.12164306281953341	0.001116530528295234	0.01833460656990069	0.006170300287947347	0.005288828818240583	0.002115531527296233	0.006993006993006993
12019	0.0008878977472175762	0.012134602545306876	0.031923021330194715	0.25852966886232076	0.0013972344394199067	0.003090434794579006	0.0002959659157391921	0	2.06487848190134e-05	0.002828883520204836	0.00594685002787586	0.1075595201222408	0.0005299854770213439	0.008190684644875317	0.004556498516728957	0.005582054829406623	0.0018859223468032239	0.00619463544570402
12027	0.0011708355508249068	0.008621607237892496	0.03927621075039915	0.2106439595529537	0.0028738690792974985	0.005002660989888238	0.0006386375731772219	0	0.00010643959552953698	0.0035125066524747204	0.00915380521554018	0.11261309207025014	0.0006386375731772219	0.018094731240021287	0.004683342203299627	0.005109100585417775	0.0019159127195316659	0.0077700904736562005
12035	0.001003552576119463	0.012664833510627622	0.033679224454569175	0.2432611444513578	0.0021275314613732614	0.0038536418922987376	0.000622202597194067	0	8.028420608955703e-05	0.0029303735222688315	0.0073058627541496895	0.1124982437829918	0.0006623447002388455	0.010898580976657368	0.0051783312927764285	0.005820604941492885	0.002488810388776268	0.007285791702627301
26059	0.0004224432581896386	0.01025384999423941	0.029494220208149315	0.24332731671723185	0.0006528668535658052	0.0013057337071316103	0.0001536157302507777	0	0.00011521179768808326	0.0017281769653212488	0.004685279772648719	0.11444371903682937	0.0003072314605015554	0.004339644379584469	0.004378048312147164	0.0041860286493336915	0.0024962556165751375	0.005683782019278774
26063	0.0008207934336525308	0.015595075239398085	0.029411764705882353	0.23638850889192886	0.0006839945280437756	0.001094391244870041	0	0	0	0.002188782489740082	0.003967168262653899	0.10683994528043776	0.00027359781121751026	0.003146374829001368	0.004924760601915185	0.004651162790697674	0.0016415868673050615	0.00560875512995896
26113	0	0.011703511053315995	0.023840485478977026	0.258344169917642	0.00043346337234503684	0.002167316861725184	0	0	0	0.00043346337234503684	0.005635023840485479	0.10446467273515388	0	0.0039011703511053317	0.0039011703511053317	0.003034243606415258	0.002600780234070221	0.004768097095795405
26119	0.0008006405124099279	0.020016012810248198	0.02802241793434748	0.2562049639711769	0	0.0040032025620496394	0	0	0	0.0016012810248198558	0.0024019215372297837	0.11689351481184948	0	0.0024019215372297837	0.005604483586869495	0.0032025620496397116	0.0008006405124099279	0.008006405124099279
26129	0.0008646779074794639	0.011889321227842628	0.024427150886294855	0.26329442282749677	0.00043233895373973193	0.0012970168612191958	0.00021616947686986597	0	0	0.0015131863380890619	0.004755728491137051	0.11219195849546044	0.0006485084306095979	0.0030263726761781237	0.00432338953739732	0.0034587116299178555	0.00216169476869866	0.004755728491137051
26137	0.0014666340747983377	0.012710828648252261	0.02811048643363481	0.23930579320459544	0.0007333170373991689	0.002199951112197507	0.0002444390124663896	0	0	0.002199951112197507	0.005255438768027377	0.10107553165485211	0.00036665851869958444	0.0030554876558298704	0.0035443656807626497	0.0035443656807626497	0.0015888535810315327	0.005377658274260572
26149	0.0005998303927854883	0.01106583655655987	0.027757668521314664	0.25480381409394587	0.00068256561937659	0.002130432084720872	0.00016547045318220365	0	0	0.0015719693052309346	0.00496411359546611	0.10625271474962251	0.0005584627794899374	0.00546052495501272	0.004157445136202867	0.0052330030818871906	0.0017167559517653629	0.005894884894616005
27005	0.0005190491020450534	0.013702896293989412	0.03166199522474826	0.2552683483857573	0.0009342883836810962	0.0019723865877712033	0.00010380982040901069	0	0.00010380982040901069	0.0021800062285892243	0.004879061559223502	0.09550503477628984	0.0005190491020450534	0.003633343714315374	0.0032181044326793314	0.004256202636769438	0.0019723865877712033	0.006436208865358663
27013	0.0008672372836620037	0.012229302565262747	0.030805776554428566	0.26122695222653747	0.0008546686273770472	0.002463456631851489	0.00017596118798939204	0	6.284328142478287e-05	0.002513731256991315	0.0045498535751542805	0.09745736083355329	0.00023880446941417494	0.004298480449455149	0.004021970011186104	0.0060203863604941996	0.0019104357553133995	0.0062968967987632445
27023	0.000584966364434045	0.012576776835331968	0.025153553670663936	0.26147996490201814	0	0.0017548990933021352	0.0002924831822170225	0	0.0002924831822170225	0.0029248318221702253	0.0035097981866042704	0.11026615969581749	0	0.004387247733255338	0.0020473822755191578	0.0058496636443404505	0.0017548990933021352	0.005264697279906405
27033	0.0008329862557267805	0.012703040399833403	0.019991670137442734	0.2473969179508538	0.0008329862557267805	0.001874219075385256	0	0	0	0.001665972511453561	0.004789670970428988	0.09933361099541857	0.00041649312786339027	0.0012494793835901709	0.004373177842565598	0.00895460224906289	0.0020824656393169513	0.006455643481882549
27047	0.0007698229407236335	0.012317167051578136	0.028579676674364896	0.24028098537336412	0.0006735950731331793	0.001924557351809084	0.00019245573518090838	0	0	0.0016358737490377213	0.004522709776751347	0.09661277906081601	0.000481139337952271	0.0040415704387990765	0.0037528868360277136	0.005196304849884526	0.0011547344110854503	0.005196304849884526
27061	0.0006352567496029645	0.012069878242456327	0.025198517734250928	0.2636315510852303	0.0010587612493382743	0.002011646373742721	0.00031762837480148225	0	0	0.002011646373742721	0.004870301746956062	0.09560614081524617	0.00031762837480148225	0.004023292747485442	0.002964531498147168	0.005929062996294336	0.0019057702488088936	0.005187930121757544
29095	0.0011027184315402629	0.012419209103506686	0.034519699037532256	0.24821017897162073	0.0025178038712544786	0.0044758628352442225	0.0003542954656469666	0	5.869984046221931e-05	0.002890967142764301	0.0070272094724771125	0.10203080483770542	0.0006750481653155222	0.010354232572960757	0.004878376026985155	0.006691781812693002	0.0020251444959465664	0.006817567185112043
47133	0.0003081664098613251	0.01078582434514638	0.01941448382126348	0.2690292758089368	0.0006163328197226503	0.0021571648690292757	0.0003081664098613251	0	0	0.0006163328197226503	0.007087827426810477	0.11278890600924499	0.0003081664098613251	0.005238828967642527	0.003389830508474576	0.006779661016949152	0.0015408320493066256	0.004930662557781202
47145	0.00044361882052846094	0.012837219619042339	0.027365735991349432	0.26442454321124576	0.000720880583358749	0.002024010868661103	0.0003881664679624033	0	5.545235256605762e-05	0.0012754041090193252	0.0049907117309451856	0.10985111043336014	0.00044361882052846094	0.007402889067568691	0.00396484320847312	0.005545235256605762	0.002134915573793218	0.006404746721379654
47159	0.0006309716964124752	0.01099693528033171	0.025959978366684695	0.2608617270596719	0.0009013881377321074	0.0013520822065981612	9.013881377321075e-05	0	0	0.0026140255994231117	0.005228051198846223	0.11096087975482243	0.0001802776275464215	0.009104020191094285	0.0034252749233820083	0.003966107806021273	0.002163331530557058	0.0063998557778979625
47165	0.0006935928107597354	0.012464566454232927	0.029341991516053156	0.25571460163647697	0.0014474980398464044	0.0025532257091735186	0.00032166623107697875	0	5.026034860577793e-05	0.0028246315916447195	0.005317544882491305	0.10574777346655677	0.0004824993466154681	0.007840614382501356	0.004201765143443035	0.0060312418326933515	0.002110934641442673	0.005930721135481796
45047	0.0014568729773945857	0.008538230974074825	0.04442268422875294	0.20221874589508126	0.006651461052531019	0.007188832232717546	0.0017315293583788109	1.1941581781922833e-05	8.359107247345983e-05	0.00476469113098721	0.011619159073810916	0.1132300784561923	0.0013135739960115117	0.0223307579321957	0.0067231105432225555	0.005946907727397571	0.003367526062502239	0.00791726872141484
45051	0.0010571254319983736	0.011334733798649228	0.03488965688599761	0.24476745499311062	0.0017731697951254772	0.0037067154570712205	0.0004969393056402611	4.5176300512751015e-06	0.00010164667615368977	0.002150391904406948	0.006706421811117888	0.10611687108942648	0.0006618328025118023	0.009852951141830995	0.004919699125838585	0.005371462130966095	0.002306250141175939	0.0068193625623997655
45059	0.001429316439070558	0.009155351244857357	0.04380661734881116	0.2105923937187337	0.0047901415795878165	0.006644389932976648	0.002028084136519035	0	0.000173835783130203	0.003032468661271319	0.01081644872810152	0.11295462886060302	0.001410001352056091	0.02041604697429162	0.0067409653680489835	0.006219458018658374	0.003399455314546192	0.009812064203349236
45069	0.0010387054450032801	0.008582987098184999	0.04116553684670894	0.2104745243822436	0.005302864640279904	0.007270938115022961	0.0016400612289525476	0	0	0.0018040673518478023	0.010715066695823311	0.11403892411983381	0.0013667176907937897	0.023070194620599168	0.007270938115022961	0.006068226547124426	0.003006778919746337	0.009075005466870763
45087	0.0019168104274487254	0.009392371094498754	0.0448150277937512	0.2058654399079931	0.006133793367835921	0.00969906076289055	0.0019551466359977	0	0.00019168104274487253	0.0038719570634464253	0.013532681617788	0.12167912593444509	0.0014951121334100057	0.0252635614337742	0.008395629672225418	0.0070538623730113095	0.004178646731838221	0.008357293463676443
46015	0.0006422607578676942	0.006422607578676943	0.029543994861913937	0.22928709055876687	0.0006422607578676942	0.006422607578676943	0	0	0	0.0012845215157353885	0.0012845215157353885	0.10918432883750803	0	0.002569043031470777	0.005138086062941554	0.0019267822736030828	0.0006422607578676942	0.008349389852280027
46025	0	0.012096774193548387	0.04233870967741935	0.2560483870967742	0	0.0020161290322580645	0	0	0	0	0.0020161290322580645	0.0967741935483871	0.0020161290322580645	0	0	0.0020161290322580645	0	0.0020161290322580645
46037	0.0012106537530266344	0.018159806295399514	0.029055690072639227	0.2469733656174334	0	0.0012106537530266344	0	0	0	0.002421307506053269	0.004842615012106538	0.10653753026634383	0	0.006053268765133172	0	0.0036319612590799033	0.0036319612590799033	0.010895883777239709
46057	0	0.01728395061728395	0.03160493827160494	0.23901234567901233	0.0009876543209876543	0.0024691358024691358	0	0	0	0.0014814814814814814	0.0009876543209876543	0.10320987654320987	0	0.0019753086419753087	0.003950617283950617	0.007407407407407408	0.0009876543209876543	0.005925925925925926
46067	0	0.021505376344086023	0.03533026113671275	0.22119815668202766	0.0015360983102918587	0	0	0	0	0	0.004608294930875576	0.09831029185867896	0	0.006144393241167435	0.0030721966205837174	0.0015360983102918587	0.0030721966205837174	0.0030721966205837174
46077	0.0013003901170351106	0.01950585175552666	0.032509752925877766	0.23797139141742524	0	0.0013003901170351106	0	0	0	0.002600780234070221	0.0039011703511053317	0.10143042912873862	0	0.006501950585175552	0.0013003901170351106	0.002600780234070221	0.0013003901170351106	0.007802340702210663
51097	0.0004714757190004715	0.011786892975011787	0.027345591702027345	0.2267798208392268	0.0014144271570014145	0.002828854314002829	0	0	0	0.002828854314002829	0.008015087223008015	0.10608203677510608	0.000942951438000943	0.005186232909005186	0.007072135785007072	0.005186232909005186	0.002828854314002829	0.005657708628005658
51109	0.0005887390280453864	0.010329693855705417	0.034521515735388565	0.25438878184542923	0.0017126953543138515	0.0035324341682723185	0.00010704345964461572	5.352172982230786e-05	0	0.0020338257332476986	0.0074930421751231	0.11341254549347035	0.0005887390280453864	0.011614215371440804	0.005191607792763862	0.00449582530507386	0.0028366516805823166	0.00674373795761079
01035	0.0008926294312675338	0.012114256567202244	0.03838306554450395	0.20747258352461107	0.0072685539403213465	0.006503442999234889	0.00102014792144861	0	0.00012751849018107625	0.009308849783218567	0.00816118337158888	0.11055853098699311	0.0007651109410864575	0.022443254271869422	0.006503442999234889	0.005738332058148432	0.0038255547054322878	0.007778627901045652
01039	0.0016610169491525423	0.007457627118644068	0.03854237288135593	0.19142372881355932	0.008135593220338983	0.008711864406779662	0.0036949152542372883	3.389830508474576e-05	0.00016949152542372882	0.011728813559322034	0.014169491525423728	0.1279322033898305	0.001694915254237288	0.03233898305084746	0.006576271186440678	0.006406779661016949	0.003389830508474576	0.007389830508474577
01049	0.0005098368522072936	0.012056142034548944	0.02468210172744722	0.26790427063339733	0.0005998080614203454	0.00197936660268714	0.0002399232245681382	0	0.00014995201535508636	0.0019193857965451055	0.005548224568138195	0.11078454894433781	0.0003598848368522073	0.0065978886756238005	0.0038687619961612282	0.0056981765834932824	0.0020393474088291745	0.0062080134357005755
01053	0.0013381282930500962	0.009157815505561596	0.04077109642887012	0.2119678849209668	0.007359705611775529	0.006397925901145772	0.0017562933846282513	0	0.00020908254578907754	0.010412310780296061	0.012126787655766497	0.10817930919126871	0.0014635778205235428	0.02651166680605503	0.007234256084302082	0.0066070084469348495	0.003805302333361211	0.00827966881324747
01063	0.0017406440382941688	0.009225413402959095	0.04560487380330722	0.18955613577023497	0.007484769364664926	0.008006962576153177	0.001566579634464752	0	0.0005221932114882506	0.012532637075718016	0.010617928633594429	0.10530896431679722	0.0017406440382941688	0.025413402959094864	0.006092254134029591	0.004525674499564839	0.003307223672758921	0.008529155787641428
01069	0.0009740029751363604	0.009651484026351208	0.04066019692569243	0.22425090316639512	0.004799178295671885	0.005879436140823121	0.0014167316001983425	0	3.5418290004958563e-05	0.00763264149606857	0.008996245661259474	0.10699865410497982	0.0008500389601190055	0.018081037047531345	0.006516965360912375	0.006481547070907417	0.003116809520436353	0.008252461571155344
01075	0.0015739769150052466	0.008394543546694649	0.02806925498426023	0.24606505771248688	0.003934942287513116	0.0036726128016789086	0.001049317943336831	0	0	0.00472193074501574	0.009181532004197272	0.09575026232948583	0.001049317943336831	0.013378803777544596	0.0028856243441762854	0.005246589716684155	0.001049317943336831	0.0062959076600209865
01077	0.000916475734222037	0.011268485732139137	0.03580504061653822	0.24591751718392002	0.003426369506352843	0.0038117058946052908	0.0007394292855655072	0	4.16579879191835e-05	0.003967923349302229	0.00737346386169548	0.10449906269527182	0.000666527806706936	0.013799208498229536	0.004436575713393043	0.006196625702978546	0.0023120183295146845	0.007113101437200583
12047	0.0019369738508530135	0.009088877300156449	0.04604037845489086	0.21187513968561425	0.006034418535349773	0.010280861208373687	0.0011174849139536616	0	0.00014899798852715488	0.00640691350666766	0.00931237428294718	0.10265961409520971	0.0008939879311629293	0.018252253594576474	0.005438426581241153	0.0056619235640318856	0.002383967816434478	0.009833867242792222
12067	0.0028429282160625444	0.014214641080312722	0.03624733475479744	0.2523098791755508	0.0007107320540156361	0.0035536602700781805	0.0035536602700781805	0	0	0.0007107320540156361	0.00923951670220327	0.12011371712864251	0.0028429282160625444	0.022743425728500355	0.0042643923240938165	0.0035536602700781805	0.0021321961620469083	0.00923951670220327
12077	0	0.011194029850746268	0.03582089552238806	0.24104477611940298	0	0.0029850746268656717	0.0007462686567164179	0	0	0.004477611940298508	0.011194029850746268	0.11044776119402985	0.002238805970149254	0.016417910447761194	0.0052238805970149255	0.004477611940298508	0.002238805970149254	0.005970149253731343
04001	0.0007428500680945896	0.013185588708678964	0.02903305682803021	0.25256902315216045	0.0006809458957533738	0.002723783583013495	6.19041723412158e-05	0	0	0.0025380710659898475	0.004395196236226322	0.08400396186702984	0.000309520861706079	0.005757088027733069	0.0038380586851553796	0.005571375510709422	0.0023523585489662003	0.004890429614956048
04007	0.0006838608831574833	0.012993356779992185	0.02432590855803048	0.26025791324736225	0.0007815552950371239	0.0019538882375928096	0	0	9.769441187964049e-05	0.0025400547088706526	0.0048847205939820245	0.08401719421649081	0.0004884720593982024	0.003907776475185619	0.003614693239546698	0.004982415005861665	0.0020515826494724504	0.004787026182102384
04019	0.0007311993145929657	0.012148248814570809	0.02820361315863332	0.25031094435499357	0.0010044758261075085	0.0022098468174365188	0.00011521928593586126	0	4.136076931030917e-05	0.0028849136593940648	0.004836255668641151	0.09827318788129459	0.0003308861544824734	0.005170096163788647	0.0037682615182356677	0.004989881383222299	0.0019631593719071747	0.005721080697815265
05011	0.00129291768424077	0.01163625915816693	0.03835655796580951	0.21476799310443903	0.004597040655078293	0.004884355696020686	0.0005746300818847866	0	0.00014365752047119666	0.00560264329837667	0.008044821146387012	0.10185318201407843	0.0014365752047119666	0.022985203275391466	0.005458985777905473	0.004884355696020686	0.0027294928889527365	0.00775750610544462
05023	0.0004015257980325236	0.015458743224252159	0.02348925918490263	0.2758482232483437	0.0002007628990162618	0.002007628990162618	0	0	0	0.001003814495081309	0.005019072475406545	0.11001806866091146	0.0004015257980325236	0.005019072475406545	0.0036137321822927123	0.004617546677374022	0.0016061031921300944	0.004617546677374022
05037	0.0012769062385990515	0.01003283473184969	0.0395840933965706	0.24024078803356438	0.004195549069682597	0.005837285662167092	0.0021889821233126595	0	0	0.006202116016052536	0.008573513316307917	0.12039401678219627	0.0009120758847136082	0.018606348048157608	0.0072966070777088655	0.005107624954396206	0.003283473184968989	0.008208682962422473
05039	0.0005111167901865576	0.007922310247891643	0.044467160746230514	0.21415793508816763	0.007411193457705086	0.007155635062611807	0.0035778175313059034	0	0.0002555583950932788	0.006644518272425249	0.009711219013544594	0.10273447482749809	0.001533350370559673	0.023255813953488372	0.007155635062611807	0.005366726296958855	0.003066700741119346	0.009455660618451316
